season,game_id,game_date,home_team,away_team,home_pts,away_pts,label,is_playoff,elo_diff,net_rtg_diff,off_rtg_diff,def_rtg_diff,win_pct_diff,ppg_diff,papg_diff,rest_days_diff,is_home,series_game_num,series_deficit,is_elimination_game,is_playin
2023-24,42300216,2024-05-17,IND,NYK,116.0,103.0,1,1,-23.408013103531175,-4.142973271889401,3.8018147465437795,7.944945622119815,-0.04477611940298509,8.522388059701498,10.208955223880608,0,1,6,-1,1,0
2023-24,42300226,2024-05-18,DAL,OKC,117.0,116.0,1,1,-10.784120537178524,-4.46680926916221,-1.7523128342245995,2.7143770053475937,-0.08656716417910448,-2.8383467278989656,1.7761194029850742,0,1,6,1,1,0
2023-24,42300217,2024-05-19,NYK,IND,109.0,130.0,0,1,7.746941267401326,4.142973271889401,-3.8018147465437795,-7.944945622119815,0.04477611940298509,-8.522388059701498,-10.208955223880608,0,1,7,0,1,0
2023-24,42300237,2024-05-19,DEN,MIN,90.0,98.0,0,1,11.675241969903936,0.4952504456327991,1.941737967914439,1.4465784313725487,0.040479421076435984,2.605608322026228,3.430574400723657,0,1,7,0,1,0
2023-24,42300301,2024-05-21,BOS,IND,133.0,128.0,1,1,96.57951975609194,0.26054470046082967,0.9237852534562201,0.662997235023042,0.20895522388059706,-0.761194029850742,-9.388059701492537,4,1,1,0,0,0
2023-24,42300311,2024-05-22,MIN,DAL,105.0,108.0,0,1,11.29579844185082,2.5207789661319073,-2.381414438502673,-4.902225490196079,0.07164179104477619,-4.4452353616532605,-8.582089552238813,-1,1,1,0,0,0
2023-24,42300302,2024-05-23,BOS,IND,126.0,110.0,1,1,106.3341378911964,0.26054470046082967,0.9237852534562201,0.662997235023042,0.20895522388059706,-0.761194029850742,-9.388059701492537,0,1,2,1,0,0
2023-24,42300312,2024-05-24,MIN,DAL,108.0,109.0,0,1,-14.900398579495231,2.5207789661319073,-2.381414438502673,-4.902225490196079,0.07164179104477619,-4.4452353616532605,-8.582089552238813,0,1,2,-1,0,0
2023-24,42300303,2024-05-25,IND,BOS,111.0,114.0,0,1,-115.68056720737059,-0.26054470046082967,-0.9237852534562201,-0.662997235023042,-0.20895522388059706,0.761194029850742,9.388059701492537,0,1,3,-2,0,0
2023-24,42300313,2024-05-26,DAL,MIN,116.0,107.0,1,1,39.70345616022587,-2.5207789661319073,2.381414438502673,4.902225490196079,-0.07164179104477619,4.4452353616532605,8.582089552238813,0,1,3,2,0,0
2023-24,42300304,2024-05-27,IND,BOS,102.0,105.0,0,1,-134.7785335748299,-0.26054470046082967,-0.9237852534562201,-0.662997235023042,-0.20895522388059706,0.761194029850742,9.388059701492537,0,1,4,-3,1,0
2023-24,42300314,2024-05-28,DAL,MIN,100.0,105.0,0,1,52.068588104929404,-2.5207789661319073,2.381414438502673,4.902225490196079,-0.07164179104477619,4.4452353616532605,8.582089552238813,0,1,4,3,1,0
2023-24,42300315,2024-05-30,MIN,DAL,103.0,124.0,0,1,-23.834054503873176,2.5207789661319073,-2.381414438502673,-4.902225490196079,0.07164179104477619,-4.4452353616532605,-8.582089552238813,0,1,5,-2,1,0
2023-24,42300401,2024-06-06,BOS,DAL,107.0,89.0,1,1,46.805637608501,3.2353226890756304,2.6665907563025213,-0.5687873949579831,0.17611940298507467,3.883122847301962,-5.31343283582089,3,1,1,0,0,0
2023-24,42300402,2024-06-09,BOS,DAL,105.0,98.0,1,1,58.824265959518016,3.2353226890756304,2.6665907563025213,-0.5687873949579831,0.17611940298507467,3.883122847301962,-5.31343283582089,0,1,2,1,0,0
2023-24,42300403,2024-06-12,DAL,BOS,99.0,106.0,0,1,-70.26937324158598,-3.2353226890756304,-2.6665907563025213,0.5687873949579831,-0.17611940298507467,-3.883122847301962,5.31343283582089,0,1,3,-2,0,0
2023-24,42300404,2024-06-14,DAL,BOS,122.0,84.0,1,1,-91.97664056745634,-3.2353226890756304,-2.6665907563025213,0.5687873949579831,-0.17611940298507467,-3.883122847301962,5.31343283582089,0,1,4,-3,1,0
2023-24,42300405,2024-06-17,BOS,DAL,106.0,88.0,1,1,72.43842017843235,3.2353226890756304,2.6665907563025213,-0.5687873949579831,0.17611940298507467,3.883122847301962,-5.31343283582089,0,1,5,2,1,0
2024-25,42400121,2025-04-19,NYK,DET,123.0,112.0,1,1,37.066805018334435,3.833926024955437,7.043861853832441,3.2099955436720142,0.05763490241102187,-1.6068886337543091,-2.4659012629161907,0,1,1,0,0,0
2024-25,42400131,2025-04-19,IND,MIL,117.0,98.0,1,1,23.063754057246115,4.86639393939394,1.0736060606060611,-3.7926363636363636,0.04086538461538458,1.230048076923083,0.8836538461538481,0,1,1,0,0,0
2024-25,42400161,2025-04-19,LAL,MIN,95.0,117.0,0,1,-12.938755775717937,-5.540591911764706,1.3095533088235298,6.850172794117647,-0.005879692446856599,-1.8557213930348269,2.119855269108996,0,1,1,0,0,0
2024-25,42400171,2025-04-19,DEN,LAC,112.0,110.0,1,1,-48.97958213598508,0.9301818181818178,7.247506628787878,6.317292613636364,-0.014925373134328401,7.791044776119406,9.328358208955223,0,1,1,0,0,0
2024-25,42400101,2025-04-20,CLE,MIA,121.0,100.0,1,1,210.00199047016667,11.640535650623885,10.152353832442069,-1.4883021390374334,0.30303030303030304,10.969696969696969,2.3030303030302974,0,1,1,0,0,0
2024-25,42400111,2025-04-20,BOS,ORL,103.0,86.0,1,1,167.5902885371229,3.255558823529409,12.65335294117647,9.397647058823528,0.25757575757575757,10.303030303030312,0.1515151515151416,0,1,1,0,0,0
2024-25,42400141,2025-04-20,OKC,MEM,131.0,80.0,1,1,196.99140215253715,4.445520161290325,0.12847379032258033,-4.317139112903224,0.2552447552447552,-0.19417249417249138,-9.093939393939394,0,1,1,0,0,0
2024-25,42400151,2025-04-20,HOU,GSW,85.0,95.0,0,1,9.77085488973512,6.495072321428571,0.1822080357142859,-6.312986607142857,0.09345579793340986,1.8952927669345598,-0.15981630309987338,0,1,1,0,0,0
2024-25,42400122,2025-04-21,NYK,DET,94.0,100.0,0,1,49.561970731202564,3.833926024955437,7.043861853832441,3.2099955436720142,0.05763490241102187,-1.6068886337543091,-2.4659012629161907,0,1,2,1,0,0
2024-25,42400172,2025-04-21,DEN,LAC,102.0,105.0,0,1,-31.895622562563176,0.9301818181818178,7.247506628787878,6.317292613636364,-0.014925373134328401,7.791044776119406,9.328358208955223,0,1,2,1,0,0
2024-25,42400132,2025-04-22,IND,MIL,123.0,115.0,1,1,36.2617478199345,4.86639393939394,1.0736060606060611,-3.7926363636363636,0.04086538461538458,1.230048076923083,0.8836538461538481,0,1,2,1,0,0
2024-25,42400142,2025-04-22,OKC,MEM,118.0,99.0,1,1,203.11992287267526,4.445520161290325,0.12847379032258033,-4.317139112903224,0.2552447552447552,-0.19417249417249138,-9.093939393939394,0,1,2,1,0,0
2024-25,42400162,2025-04-22,LAL,MIN,94.0,85.0,1,1,-37.848076827418254,-5.540591911764706,1.3095533088235298,6.850172794117647,-0.005879692446856599,-1.8557213930348269,2.119855269108996,0,1,2,-1,0,0
2024-25,42400102,2025-04-23,CLE,MIA,121.0,112.0,1,1,215.75185165406538,11.640535650623885,10.152353832442069,-1.4883021390374334,0.30303030303030304,10.969696969696969,2.3030303030302974,0,1,2,1,0,0
2024-25,42400112,2025-04-23,BOS,ORL,109.0,100.0,1,1,174.64952781748934,3.255558823529409,12.65335294117647,9.397647058823528,0.25757575757575757,10.303030303030312,0.1515151515151416,0,1,2,1,0,0
2024-25,42400152,2025-04-23,HOU,GSW,109.0,94.0,1,1,-16.345877360547775,6.495072321428571,0.1822080357142859,-6.312986607142857,0.09345579793340986,1.8952927669345598,-0.15981630309987338,0,1,2,-1,0,0
2024-25,42400123,2025-04-24,DET,NYK,116.0,118.0,0,1,-21.44762425097406,-3.833926024955437,-7.043861853832441,-3.2099955436720142,-0.05763490241102187,1.6068886337543091,2.4659012629161907,0,1,3,0,0,0
2024-25,42400143,2025-04-24,MEM,OKC,108.0,114.0,0,1,-209.06759476290858,-4.445520161290325,-0.12847379032258033,4.317139112903224,-0.2552447552447552,0.19417249417249138,9.093939393939394,0,1,3,-2,0,0
2024-25,42400173,2025-04-24,LAC,DEN,117.0,83.0,1,1,55.76657319884612,-0.9301818181818178,-7.247506628787878,-6.317292613636364,0.014925373134328401,-7.791044776119406,-9.328358208955223,0,1,3,0,0,0
2024-25,42400113,2025-04-25,ORL,BOS,95.0,93.0,1,1,-181.47562866977887,-3.255558823529409,-12.65335294117647,-9.397647058823528,-0.25757575757575757,-10.303030303030312,-0.1515151515151416,0,1,3,-2,0,0
2024-25,42400133,2025-04-25,MIL,IND,117.0,101.0,1,1,-48.796765567216426,-4.86639393939394,-1.0736060606060611,3.7926363636363636,-0.04086538461538458,-1.230048076923083,-0.8836538461538481,0,1,3,-2,0,0
2024-25,42400163,2025-04-25,MIN,LAL,116.0,104.0,1,1,21.38814776229742,5.540591911764706,-1.3095533088235298,-6.850172794117647,0.005879692446856599,1.8557213930348269,-2.119855269108996,0,1,3,0,0,0
2024-25,42400103,2025-04-26,MIA,CLE,87.0,124.0,0,1,-221.34066959226766,-11.640535650623885,-10.152353832442069,1.4883021390374334,-0.30303030303030304,-10.969696969696969,-2.3030303030302974,0,1,3,-2,0,0
2024-25,42400144,2025-04-26,MEM,OKC,115.0,117.0,0,1,-222.9875814902009,-4.445520161290325,-0.12847379032258033,4.317139112903224,-0.2552447552447552,0.19417249417249138,9.093939393939394,0,1,4,-3,1,0
2024-25,42400153,2025-04-26,GSW,HOU,104.0,93.0,1,1,1.070447441501301,-6.495072321428571,-0.1822080357142859,6.312986607142857,-0.09345579793340986,-1.8952927669345598,0.15981630309987338,0,1,3,0,0,0
2024-25,42400174,2025-04-26,LAC,DEN,99.0,101.0,0,1,67.35603044221239,-0.9301818181818178,-7.247506628787878,-6.317292613636364,0.014925373134328401,-7.791044776119406,-9.328358208955223,0,1,4,1,0,0
2024-25,42400114,2025-04-27,ORL,BOS,98.0,107.0,0,1,-156.86963882578084,-3.255558823529409,-12.65335294117647,-9.397647058823528,-0.25757575757575757,-10.303030303030312,-0.1515151515151416,0,1,4,-1,0,0
2024-25,42400124,2025-04-27,DET,NYK,93.0,94.0,0,1,-45.89395752839482,-3.833926024955437,-7.043861853832441,-3.2099955436720142,-0.05763490241102187,1.6068886337543091,2.4659012629161907,0,1,4,-1,0,0
2024-25,42400134,2025-04-27,MIL,IND,103.0,129.0,0,1,-31.723105253674476,-4.86639393939394,-1.0736060606060611,3.7926363636363636,-0.04086538461538458,-1.230048076923083,-0.8836538461538481,0,1,4,-1,0,0
2024-25,42400164,2025-04-27,MIN,LAL,116.0,113.0,1,1,34.671579799126675,5.540591911764706,-1.3095533088235298,-6.850172794117647,0.005879692446856599,1.8557213930348269,-2.119855269108996,0,1,4,1,0,0
2024-25,42400104,2025-04-28,MIA,CLE,83.0,138.0,0,1,-234.6265265667189,-11.640535650623885,-10.152353832442069,1.4883021390374334,-0.30303030303030304,-10.969696969696969,-2.3030303030302974,0,1,4,-3,1,0
2024-25,42400154,2025-04-28,GSW,HOU,109.0,106.0,1,1,15.411112175649805,-6.495072321428571,-0.1822080357142859,6.312986607142857,-0.09345579793340986,-1.8952927669345598,0.15981630309987338,0,1,4,1,0,0
2024-25,42400115,2025-04-29,BOS,ORL,120.0,89.0,1,1,173.62488592008958,3.255558823529409,12.65335294117647,9.397647058823528,0.25757575757575757,10.303030303030312,0.1515151515151416,0,1,5,2,1,0
2024-25,42400125,2025-04-29,NYK,DET,103.0,106.0,0,1,68.98361545874923,3.833926024955437,7.043861853832441,3.2099955436720142,0.05763490241102187,-1.6068886337543091,-2.4659012629161907,0,1,5,2,1,0
2024-25,42400135,2025-04-29,IND,MIL,119.0,118.0,1,1,55.60361384746011,4.86639393939394,1.0736060606060611,-3.7926363636363636,0.04086538461538458,1.230048076923083,0.8836538461538481,0,1,5,2,1,0
2024-25,42400175,2025-04-29,DEN,LAC,131.0,115.0,1,1,-38.40411934685039,0.9301818181818178,7.247506628787878,6.317292613636364,-0.014925373134328401,7.791044776119406,9.328358208955223,0,1,5,0,0,0
2024-25,42400155,2025-04-30,HOU,GSW,131.0,116.0,1,1,-29.001549441362158,6.495072321428571,0.1822080357142859,-6.312986607142857,0.09345579793340986,1.8952927669345598,-0.15981630309987338,0,1,5,-2,1,0
2024-25,42400165,2025-04-30,LAL,MIN,96.0,103.0,0,1,-47.28551671566652,-5.540591911764706,1.3095533088235298,6.850172794117647,-0.005879692446856599,-1.8557213930348269,2.119855269108996,0,1,5,-2,1,0
2024-25,42400126,2025-05-01,DET,NYK,113.0,116.0,0,1,-39.95694063614792,-3.833926024955437,-7.043861853832441,-3.2099955436720142,-0.05763490241102187,1.6068886337543091,2.4659012629161907,0,1,6,-1,1,0
2024-25,42400176,2025-05-01,LAC,DEN,111.0,105.0,1,1,21.913175972810905,-0.9301818181818178,-7.247506628787878,-6.317292613636364,0.014925373134328401,-7.791044776119406,-9.328358208955223,0,1,6,-1,1,0
2024-25,42400156,2025-05-02,GSW,HOU,107.0,115.0,0,1,13.032593707339174,-6.495072321428571,-0.1822080357142859,6.312986607142857,-0.09345579793340986,-1.8952927669345598,0.15981630309987338,0,1,6,1,1,0
2024-25,42400177,2025-05-03,DEN,LAC,120.0,101.0,1,1,-35.1698071553767,0.9301818181818178,7.247506628787878,6.317292613636364,-0.014925373134328401,7.791044776119406,9.328358208955223,0,1,7,0,1,0
2024-25,42400157,2025-05-04,HOU,GSW,89.0,103.0,0,1,13.253844676895596,6.495072321428571,0.1822080357142859,-6.312986607142857,0.09345579793340986,1.8952927669345598,-0.15981630309987338,0,1,7,0,1,0
2024-25,42400201,2025-05-04,CLE,IND,112.0,121.0,0,1,33.881847418167126,9.936272727272726,6.569757575757576,-3.3667878787878793,0.08617424242424243,3.6680871212121247,-1.9223484848484844,1,1,1,0,0,0
2024-25,42400211,2025-05-05,BOS,NYK,105.0,108.0,0,1,86.28964895965646,4.747970588235292,0.6950294117647058,-4.053029411764706,0.10040705563093621,-0.02691090004522323,-5.369063772048847,2,1,1,0,0,0
2024-25,42400221,2025-05-05,OKC,DEN,119.0,121.0,0,1,157.78442813877473,10.764463343108506,-2.1816265884652974,-12.946087976539587,0.23421354764638347,0.69207807118255,-8.543283582089558,7,1,1,0,0,0
2024-25,42400202,2025-05-06,CLE,IND,119.0,120.0,0,1,6.535077759047908,9.936272727272726,6.569757575757576,-3.3667878787878793,0.08617424242424243,3.6680871212121247,-1.9223484848484844,0,1,2,-1,0,0
2024-25,42400231,2025-05-06,MIN,GSW,88.0,99.0,0,1,44.586213095579296,-2.2832420168067227,1.1364672268907563,3.419621848739496,0.07462686567164178,1.9253731343283675,-1.895522388059689,4,1,1,0,0,0
2024-25,42400212,2025-05-07,BOS,NYK,90.0,91.0,0,1,56.48775883528742,4.747970588235292,0.6950294117647058,-4.053029411764706,0.10040705563093621,-0.02691090004522323,-5.369063772048847,0,1,2,-1,0,0
2024-25,42400222,2025-05-07,OKC,DEN,149.0,106.0,1,1,125.17783150131572,10.764463343108506,-2.1816265884652974,-12.946087976539587,0.23421354764638347,0.69207807118255,-8.543283582089558,0,1,2,-1,0,0
2024-25,42400232,2025-05-08,MIN,GSW,117.0,93.0,1,1,16.712528280743754,-2.2832420168067227,1.1364672268907563,3.419621848739496,0.07462686567164178,1.9253731343283675,-1.895522388059689,0,1,2,-1,0,0
2024-25,42400203,2025-05-09,IND,CLE,104.0,126.0,0,1,19.41233340722738,-9.936272727272726,-6.569757575757576,3.3667878787878793,-0.08617424242424243,-3.6680871212121247,1.9223484848484844,0,1,3,2,0,0
2024-25,42400223,2025-05-09,DEN,OKC,113.0,104.0,1,1,-133.76985379526923,-10.764463343108506,2.1816265884652974,12.946087976539587,-0.23421354764638347,-0.69207807118255,8.543283582089558,0,1,3,0,0,0
2024-25,42400213,2025-05-10,NYK,BOS,93.0,115.0,0,1,-28.043072750887404,-4.747970588235292,-0.6950294117647058,4.053029411764706,-0.10040705563093621,0.02691090004522323,5.369063772048847,0,1,3,2,0,0
2024-25,42400233,2025-05-10,GSW,MIN,97.0,102.0,0,1,-30.235825217716865,2.2832420168067227,-1.1364672268907563,-3.419621848739496,-0.07462686567164178,-1.9253731343283675,1.895522388059689,0,1,3,0,0,0
2024-25,42400204,2025-05-11,IND,CLE,129.0,109.0,1,1,-7.2031328861107795,-9.936272727272726,-6.569757575757576,3.3667878787878793,-0.08617424242424243,-3.6680871212121247,1.9223484848484844,0,1,4,1,0,0
2024-25,42400224,2025-05-11,DEN,OKC,87.0,92.0,0,1,-111.83200342020928,-10.764463343108506,2.1816265884652974,12.946087976539587,-0.23421354764638347,-0.69207807118255,8.543283582089558,0,1,4,1,0,0
2024-25,42400214,2025-05-12,NYK,BOS,121.0,113.0,1,1,-52.12702045645301,-4.747970588235292,-0.6950294117647058,4.053029411764706,-0.10040705563093621,0.02691090004522323,5.369063772048847,0,1,4,1,0,0
2024-25,42400234,2025-05-12,GSW,MIN,110.0,117.0,0,1,-54.198656614235915,2.2832420168067227,-1.1364672268907563,-3.419621848739496,-0.07462686567164178,-1.9253731343283675,1.895522388059689,0,1,4,-1,0,0
2024-25,42400205,2025-05-13,CLE,IND,105.0,114.0,0,1,-7.578551131490258,9.936272727272726,6.569757575757576,-3.3667878787878793,0.08617424242424243,3.6680871212121247,-1.9223484848484844,0,1,5,-2,1,0
2024-25,42400225,2025-05-13,OKC,DEN,112.0,105.0,1,1,131.15116173669685,10.764463343108506,-2.1816265884652974,-12.946087976539587,0.23421354764638347,0.69207807118255,-8.543283582089558,0,1,5,0,0,0
2024-25,42400215,2025-05-14,BOS,NYK,127.0,102.0,1,1,34.86550169070097,4.747970588235292,0.6950294117647058,-4.053029411764706,0.10040705563093621,-0.02691090004522323,-5.369063772048847,0,1,5,-2,1,0
2024-25,42400235,2025-05-14,MIN,GSW,121.0,110.0,1,1,76.82002643797978,-2.2832420168067227,1.1364672268907563,3.419621848739496,0.07462686567164178,1.9253731343283675,-1.895522388059689,0,1,5,2,1,0
2024-25,42400226,2025-05-15,DEN,OKC,119.0,107.0,1,1,-139.51348085463223,-10.764463343108506,2.1816265884652974,12.946087976539587,-0.23421354764638347,-0.69207807118255,8.543283582089558,0,1,6,-1,1,0
2024-25,42400216,2025-05-16,NYK,BOS,119.0,81.0,1,1,-47.4698000229896,-4.747970588235292,-0.6950294117647058,4.053029411764706,-0.10040705563093621,0.02691090004522323,5.369063772048847,0,1,6,1,1,0
2024-25,42400227,2025-05-18,OKC,DEN,125.0,93.0,1,1,117.24865825576126,10.764463343108506,-2.1816265884652974,-12.946087976539587,0.23421354764638347,0.69207807118255,-8.543283582089558,0,1,7,0,1,0
2024-25,42400311,2025-05-20,OKC,MIN,114.0,88.0,1,1,87.80721830560651,11.328115749525619,3.13880834914611,-8.189216318785578,0.23421354764638347,7.662227324913886,-0.11044776119403821,-4,1,1,0,0,0
2024-25,42400301,2025-05-21,NYK,IND,135.0,138.0,0,1,-54.93730050533645,6.570501782531195,3.456286096256683,-3.114368092691622,-0.029384328358208922,-2.729244402985074,-2.795708955223887,-3,1,1,0,0,0
2024-25,42400312,2025-05-22,OKC,MIN,118.0,103.0,1,1,97.93909489636007,11.328115749525619,3.13880834914611,-8.189216318785578,0.23421354764638347,7.662227324913886,-0.11044776119403821,0,1,2,1,0,0
2024-25,42400302,2025-05-23,NYK,IND,109.0,114.0,0,1,-77.51686942872834,6.570501782531195,3.456286096256683,-3.114368092691622,-0.029384328358208922,-2.729244402985074,-2.795708955223887,0,1,2,-1,0,0
2024-25,42400313,2025-05-24,MIN,OKC,143.0,101.0,1,1,-107.63610323518651,-11.328115749525619,-3.13880834914611,8.189216318785578,-0.23421354764638347,-7.662227324913886,0.11044776119403821,0,1,3,-2,0,0
2024-25,42400303,2025-05-25,IND,NYK,100.0,106.0,0,1,98.80929890630046,-6.570501782531195,-3.456286096256683,3.114368092691622,0.029384328358208922,2.729244402985074,2.795708955223887,0,1,3,2,0,0
2024-25,42400314,2025-05-26,MIN,OKC,126.0,128.0,0,1,-87.19660456304382,-11.328115749525619,-3.13880834914611,8.189216318785578,-0.23421354764638347,-7.662227324913886,0.11044776119403821,0,1,4,-1,0,0
2024-25,42400304,2025-05-27,IND,NYK,130.0,121.0,1,1,68.46955539901887,-6.570501782531195,-3.456286096256683,3.114368092691622,0.029384328358208922,2.729244402985074,2.795708955223887,0,1,4,1,0,0
2024-25,42400315,2025-05-28,OKC,MIN,124.0,94.0,1,1,107.93329380389014,11.328115749525619,3.13880834914611,-8.189216318785578,0.23421354764638347,7.662227324913886,-0.11044776119403821,0,1,5,2,1,0
2024-25,42400305,2025-05-29,NYK,IND,111.0,94.0,1,1,-79.46646009319261,6.570501782531195,3.456286096256683,-3.114368092691622,-0.029384328358208922,-2.729244402985074,-2.795708955223887,0,1,5,-2,1,0
2024-25,42400306,2025-05-31,IND,NYK,125.0,108.0,1,1,60.64709139899173,-6.570501782531195,-3.456286096256683,3.114368092691622,0.029384328358208922,2.729244402985074,2.795708955223887,0,1,6,1,1,0
2024-25,42400401,2025-06-05,OKC,IND,110.0,111.0,0,1,74.49570606388329,15.73370576735093,0.3648885630498526,-15.368966764418376,0.18990384615384615,4.231490384615384,-5.637500000000003,3,1,1,0,0,0
2024-25,42400402,2025-06-08,OKC,IND,123.0,107.0,1,1,45.21818202164536,15.73370576735093,0.3648885630498526,-15.368966764418376,0.18990384615384615,4.231490384615384,-5.637500000000003,0,1,2,-1,0,0
2024-25,42400403,2025-06-11,IND,OKC,116.0,107.0,1,1,-57.31377847339468,-15.73370576735093,-0.3648885630498526,15.368966764418376,-0.18990384615384615,-4.231490384615384,5.637500000000003,0,1,3,0,0,0
2024-25,42400404,2025-06-13,IND,OKC,104.0,111.0,0,1,-39.75870539011635,-15.73370576735093,-0.3648885630498526,15.368966764418376,-0.18990384615384615,-4.231490384615384,5.637500000000003,0,1,4,1,0,0
2024-25,42400405,2025-06-16,OKC,IND,120.0,109.0,1,1,63.192134822046455,15.73370576735093,0.3648885630498526,-15.368966764418376,0.18990384615384615,4.231490384615384,-5.637500000000003,0,1,5,0,0,0
2024-25,42400406,2025-06-19,IND,OKC,108.0,91.0,1,1,-74.43292073856742,-15.73370576735093,-0.3648885630498526,15.368966764418376,-0.18990384615384615,-4.231490384615384,5.637500000000003,0,1,6,-1,1,0
2024-25,42400407,2025-06-22,OKC,IND,103.0,91.0,1,1,55.90202925134622,15.73370576735093,0.3648885630498526,-15.368966764418376,0.18990384615384615,4.231490384615384,-5.637500000000003,0,1,7,0,1,0
